,dr1,dr2,dr3,dr4,dr5,dr6,dr7,dr8,dr9,dr10,labels
221698,-0.22320714592933655,-0.16698765754699707,-0.13581052422523499,-0.12303271144628525,-0.09028448164463043,-0.057002075016498566,-0.008077025413513184,0.032822396606206894,0.06270944327116013,0.05833059549331665,1
771792,-0.4980292320251465,-0.4595624804496765,-0.4235202372074127,-0.40106409788131714,-0.31345701217651367,-0.23911970853805542,-0.15305635333061218,-0.07588628679513931,-0.025258522480726242,0.0007183142006397247,1
902960,0.387516051530838,0.2987516224384308,0.2695314586162567,0.26149022579193115,0.21523046493530273,0.1922537386417389,0.1751958131790161,0.16222451627254486,0.12408241629600525,0.08938460797071457,1
486218,0.10556766390800476,0.22117343544960022,0.2453363984823227,0.2467094510793686,0.22178898751735687,0.18459275364875793,0.13735045492649078,0.09212806820869446,0.07198864966630936,0.05701202154159546,1
668204,-0.1564137041568756,-0.1492794156074524,-0.14669504761695862,-0.1474038064479828,-0.10376989841461182,-0.08220656961202621,-0.06779688596725464,-0.061326321214437485,-0.03723117709159851,-0.01885659247636795,0
527812,-0.06631496548652649,-0.06548280268907547,-0.07119253277778625,-0.07080717384815216,-0.0627334788441658,-0.042987048625946045,-0.012136105448007584,0.02088305726647377,0.0563802570104599,0.053140267729759216,0
645189,0.037814877927303314,0.201627716422081,0.25102266669273376,0.26009830832481384,0.3199191689491272,0.29061779379844666,0.22779996693134308,0.14882610738277435,0.09166456758975983,0.06495954841375351,1
635812,0.11030014604330063,0.04065481200814247,0.0027358941733837128,-0.009227678179740906,-0.04714777693152428,-0.056302621960639954,-0.05888379365205765,-0.07112489640712738,-0.07166285067796707,-0.057180289179086685,0
884802,0.46505460143089294,0.30957871675491333,0.22429341077804565,0.184766486287117,0.07823176681995392,0.037618279457092285,0.009907402098178864,0.005048777908086777,0.0032134652137756348,0.013560825958848,0
69074,-0.15198811888694763,-0.13464240729808807,-0.1258220672607422,-0.12372778356075287,-0.101676344871521,-0.09684836864471436,-0.0983850508928299,-0.08938141167163849,-0.09120593965053558,-0.09000629186630249,0
616565,0.13198411464691162,0.09395559877157211,0.08086689561605453,0.07858563959598541,0.08075778931379318,0.078031525015831,0.06822928786277771,0.045992977917194366,-0.0020243264734745026,-0.031555987894535065,1
7636,0.5861490964889526,0.47070908546447754,0.4033204913139343,0.3832424581050873,0.2819882035255432,0.2421829104423523,0.2163204550743103,0.19567546248435974,0.17506223917007446,0.15964730083942413,1
194013,-0.16181087493896484,-0.09448345005512238,-0.06388180702924728,-0.05705956369638443,-0.048602983355522156,-0.054919011890888214,-0.07154659926891327,-0.09133154898881912,-0.09786634147167206,-0.08603031188249588,0
862636,-0.030348874628543854,-0.029171548783779144,-0.008609414100646973,0.0063475146889686584,0.024012966081500053,0.020542360842227936,0.005732131190598011,0.0035753725096583366,-0.010311467573046684,-0.03386995941400528,1
305411,0.2953944802284241,0.280562162399292,0.2643345594406128,0.2606240510940552,0.2808312177658081,0.2656201124191284,0.23829375207424164,0.21752187609672546,0.168817937374115,0.14605332911014557,1
329377,0.34191757440567017,0.2182251363992691,0.12242691218852997,0.08080514520406723,-0.005201905965805054,-0.041813258081674576,-0.07522043585777283,-0.08046850562095642,-0.06440804898738861,-0.05637970194220543,0
191624,-0.09980008006095886,-0.0770529955625534,-0.04967523366212845,-0.03560323640704155,-0.02001558244228363,-0.022830378264188766,-0.033161427825689316,-0.04493091255426407,-0.029968883842229843,0.0031133219599723816,0
679455,0.31488776206970215,0.3642342686653137,0.3648608922958374,0.3518238067626953,0.29209521412849426,0.2553381323814392,0.21319852769374847,0.18225190043449402,0.15285316109657288,0.0921085998415947,1
814363,0.38272038102149963,0.4118320941925049,0.4042683243751526,0.3833412230014801,0.29770606756210327,0.255114883184433,0.21821799874305725,0.17193099856376648,0.14076462388038635,0.11882204562425613,1
926551,0.7189712524414062,0.5067526698112488,0.3998147249221802,0.35564738512039185,0.24575506150722504,0.18721292912960052,0.13945209980010986,0.11002929508686066,0.08490099757909775,0.0723985880613327,1
998376,0.3703993856906891,0.2614951431751251,0.1986910104751587,0.17826755344867706,0.07892308384180069,0.02355966344475746,-0.022448502480983734,-0.058414846658706665,-0.07552509009838104,-0.08201068639755249,0
805880,0.2414604276418686,0.21062083542346954,0.19248545169830322,0.17957499623298645,0.1466851830482483,0.125130295753479,0.09414010494947433,0.05824139341711998,0.0245863888412714,-0.01119929924607277,1
450560,0.05149126052856445,0.015658341348171234,0.003457188606262207,0.00018198415637016296,-0.026395481079816818,-0.03220493346452713,-0.028297193348407745,-0.02119266986846924,-0.033173296600580215,-0.02528192102909088,0
792559,0.4314129948616028,0.4322609603404999,0.4122253656387329,0.39129412174224854,0.29833632707595825,0.22852209210395813,0.15609298646450043,0.10344447940587997,0.08461172878742218,0.06748154014348984,1
728814,0.20057207345962524,0.24080905318260193,0.24299359321594238,0.2428387999534607,0.2726377546787262,0.2635939419269562,0.21066030859947205,0.13726451992988586,0.09574050456285477,0.07216250896453857,1
222774,0.14485085010528564,0.07426770776510239,0.03147982805967331,0.008531704545021057,-0.049281567335128784,-0.06114323437213898,-0.060612957924604416,-0.02852073684334755,0.023384857922792435,0.041272468864917755,0
337156,0.10840079188346863,0.1950976550579071,0.22529178857803345,0.2191714644432068,0.16189812123775482,0.12997354567050934,0.10615307092666626,0.08522588014602661,0.08006413280963898,0.09181496500968933,1
908612,-0.02638242021203041,-0.004512203857302666,0.03636326268315315,0.06301858276128769,0.11224151402711868,0.11212188005447388,0.0902813971042633,0.05820542946457863,0.03955000638961792,0.016765061765909195,1
273024,0.2672186493873596,0.24726039171218872,0.23250290751457214,0.22366869449615479,0.19501879811286926,0.1635608673095703,0.13108722865581512,0.11048424243927002,0.07682495564222336,0.05550075322389603,1
102331,-0.1356258988380432,-0.11061221361160278,-0.10066226124763489,-0.09740490466356277,-0.0793275460600853,-0.055042676627635956,-0.024437442421913147,-0.00879436731338501,0.0013164877891540527,0.018210191279649734,0
263755,0.11652747541666031,0.1567617654800415,0.18276596069335938,0.18280719220638275,0.10963289439678192,0.0613604299724102,0.0044702328741550446,-0.03546902537345886,-0.04972364753484726,-0.06551861763000488,1
92154,0.3298128843307495,0.19306358695030212,0.1431131660938263,0.127651646733284,0.0978608950972557,0.0946759283542633,0.10793520510196686,0.12866848707199097,0.13014499843120575,0.10404911637306213,1
712010,0.1301679015159607,0.08998432755470276,0.09651742875576019,0.10588867962360382,0.19488942623138428,0.2551378011703491,0.2551836371421814,0.21433298289775848,0.17019392549991608,0.1404401808977127,1
7473,0.02231491357088089,0.0025440454483032227,-0.026605132967233658,-0.04033074527978897,-0.0630996972322464,-0.04918639734387398,-0.012650319375097752,0.03574121743440628,0.08206337690353394,0.10314232110977173,0
427319,0.4396246075630188,0.3299848437309265,0.25968268513679504,0.2345268875360489,0.1760217696428299,0.16567949950695038,0.15283805131912231,0.13709424436092377,0.12025856226682663,0.07880260050296783,1
456568,0.12570935487747192,0.1356382966041565,0.11558854579925537,0.09506498277187347,0.04478570446372032,0.0246810894459486,0.016392545774579048,0.012643927708268166,0.002490183338522911,-0.022512374445796013,0
250103,0.15331172943115234,0.1834147572517395,0.17944099009037018,0.1730276644229889,0.17132245004177094,0.16895049810409546,0.1776672899723053,0.15379396080970764,0.15849539637565613,0.15890870988368988,1
176424,0.18995654582977295,0.10085980594158173,0.07383418083190918,0.08069255948066711,0.09542515873908997,0.14207333326339722,0.1822102665901184,0.18968886137008667,0.16193066537380219,0.1339108943939209,1
108196,-0.09733051061630249,-0.0843912735581398,-0.07265245914459229,-0.06179426610469818,-0.063921257853508,-0.07805270701646805,-0.10951588302850723,-0.12072676420211792,-0.10281644016504288,-0.0865110456943512,0
164344,0.11877670884132385,0.15524592995643616,0.18055051565170288,0.1924610733985901,0.1564446985721588,0.12446032464504242,0.09990689158439636,0.09203847497701645,0.09722088277339935,0.08521081507205963,1
330282,-0.13302236795425415,-0.12767724692821503,-0.10962638258934021,-0.09479226917028427,-0.07205567508935928,-0.0569736510515213,-0.04247124120593071,-0.025353465229272842,-0.04620486870408058,-0.054853782057762146,0
258989,-0.043948300182819366,-0.03775934875011444,-0.0454980805516243,-0.04944729804992676,-0.08730001747608185,-0.10989335179328918,-0.11909704655408859,-0.11463823914527893,-0.10184100270271301,-0.07053430378437042,0
76389,0.2518523633480072,0.1775720864534378,0.14334599673748016,0.1350633054971695,0.13711294531822205,0.14130716025829315,0.13009579479694366,0.11593709886074066,0.11044567078351974,0.08232594281435013,0
871151,0.37158796191215515,0.31453824043273926,0.2702209949493408,0.24413755536079407,0.1665974110364914,0.1256142556667328,0.11037134379148483,0.10609236359596252,0.08736566454172134,0.06829622387886047,1
397565,0.045737192034721375,0.05936676263809204,0.07477540522813797,0.07522907853126526,0.1016245186328888,0.09715628623962402,0.09615091234445572,0.08288449048995972,0.06427963823080063,0.045368731021881104,1
673926,0.3413923978805542,0.2651984393596649,0.2312326431274414,0.21356505155563354,0.19491547346115112,0.18842804431915283,0.18353021144866943,0.15749064087867737,0.10858600586652756,0.07432524859905243,0
636369,0.10970030725002289,0.15563827753067017,0.17115336656570435,0.1782185137271881,0.21111121773719788,0.21719853579998016,0.20960360765457153,0.1787341982126236,0.14081232249736786,0.10106785595417023,1
41126,-0.09975773096084595,-0.056906238198280334,-0.04540339484810829,-0.04174889996647835,-0.033491555601358414,-0.022395869717001915,-0.012970762327313423,-0.0034888042137026787,0.006895450875163078,-0.0009507765062153339,0
739295,0.18170636892318726,0.19537504017353058,0.17363284528255463,0.16353198885917664,0.09637519717216492,0.03974945843219757,-0.022270314395427704,-0.06606335937976837,-0.08937861025333405,-0.0745178610086441,1
906932,0.29888078570365906,0.2546422779560089,0.20089884102344513,0.1762390285730362,0.13280414044857025,0.10828646272420883,0.08250941336154938,0.043533552438020706,0.021223701536655426,0.0025219134986400604,1
564525,-0.2284315824508667,-0.18709225952625275,-0.16666577756404877,-0.15547190606594086,-0.07669005542993546,-0.04642298072576523,-0.02304406277835369,-0.015993649140000343,-0.02271251194179058,-0.018763745203614235,0
148618,0.026006031781435013,0.014847834594547749,0.005955656990408897,0.003698708489537239,-0.015657085925340652,-0.028769146651029587,-0.033234525471925735,-0.02919781021773815,-0.023465732112526894,-0.023415187373757362,0
477453,-0.05570608377456665,-0.011886876076459885,0.010852742940187454,0.019305519759655,0.0136900395154953,-0.0072488933801651,-0.0354975201189518,-0.05941037833690643,-0.040607474744319916,-0.01090362761169672,0
17480,0.10666544735431671,0.24762596189975739,0.3311326801776886,0.3592652678489685,0.36202865839004517,0.3448897898197174,0.2993343770503998,0.22030100226402283,0.1434706151485443,0.09606046974658966,1
623040,0.4501160979270935,0.3588898777961731,0.26698270440101624,0.23059126734733582,0.14757850766181946,0.1127670407295227,0.09526367485523224,0.0769914835691452,0.04937409237027168,0.028710875660181046,1
590081,0.7729130983352661,0.6008760929107666,0.47514665126800537,0.4227326214313507,0.3129948079586029,0.27239832282066345,0.2369864284992218,0.192275732755661,0.15878193080425262,0.1344391107559204,0
867905,0.49526435136795044,0.39395958185195923,0.3438650369644165,0.3146951496601105,0.2628577947616577,0.2285657525062561,0.17363083362579346,0.11553388833999634,0.0632348507642746,0.023956332355737686,1
586439,-0.028202027082443237,-0.04734981060028076,-0.06355053186416626,-0.06734015047550201,-0.045958176255226135,-0.02452746033668518,-0.005402101203799248,0.01440610270947218,0.017377778887748718,0.021162673830986023,0
599231,0.20808476209640503,0.2617323398590088,0.2627430558204651,0.2548382878303528,0.2040216475725174,0.19912037253379822,0.18494907021522522,0.15853509306907654,0.1314372718334198,0.10901239514350891,1
422676,0.14978916943073273,0.19403362274169922,0.2225669026374817,0.2313261330127716,0.2736876904964447,0.27768242359161377,0.2444249838590622,0.22066129744052887,0.19564193487167358,0.14953957498073578,1
96060,-0.030404482036828995,-0.015490218997001648,0.00036680325865745544,0.0036709941923618317,-0.010061725974082947,-0.020526476204395294,-0.04684653878211975,-0.07289865612983704,-0.06428173929452896,-0.038369204849004745,0
161966,0.34872978925704956,0.3081333339214325,0.2840765416622162,0.27310213446617126,0.21716493368148804,0.19306650757789612,0.14922405779361725,0.0993945449590683,0.06761713325977325,0.04604952037334442,1
463829,0.19199581444263458,0.16463658213615417,0.15360794961452484,0.15322045981884003,0.11545629799365997,0.09043341130018234,0.06338249146938324,0.041468553245067596,0.03293195366859436,0.04543231800198555,0
581808,1.0406051874160767,0.8415970802307129,0.6881773471832275,0.6188440322875977,0.4437085688114166,0.3580437898635864,0.26129448413848877,0.17288516461849213,0.10089163482189178,0.05416954681277275,1
362114,0.20343565940856934,0.28426530957221985,0.26416829228401184,0.2548271119594574,0.20647986233234406,0.1517450511455536,0.11594586074352264,0.13013747334480286,0.12796035408973694,0.11547702550888062,0
895637,0.5008729100227356,0.4004680812358856,0.34316542744636536,0.3246244490146637,0.30162790417671204,0.2870596647262573,0.28250911831855774,0.2583164572715759,0.2035999894142151,0.15281297266483307,1
572782,-0.17938116192817688,-0.17824669182300568,-0.18008244037628174,-0.1810741424560547,-0.1514105498790741,-0.10947633534669876,-0.05239899083971977,-0.008527355268597603,0.017174795269966125,0.031935013830661774,1
614871,0.04212307929992676,0.08509528636932373,0.12721145153045654,0.1451500654220581,0.1914023905992508,0.2039671242237091,0.2082524597644806,0.2065933644771576,0.19789382815361023,0.18267494440078735,1
540870,0.6335586905479431,0.47501882910728455,0.40965673327445984,0.3802555501461029,0.2844424843788147,0.22972214221954346,0.16439785063266754,0.09638411551713943,0.029869940131902695,-0.018777303397655487,1
175562,-0.2914062738418579,-0.2623194456100464,-0.24667102098464966,-0.2396424412727356,-0.2119603008031845,-0.18374815583229065,-0.16285060346126556,-0.14802250266075134,-0.1271972358226776,-0.10159580409526825,0
471085,-0.2655770182609558,-0.1361151933670044,-0.08365498483181,-0.07050907611846924,-0.01823156699538231,-0.013407081365585327,-0.01066507026553154,-0.013680990785360336,0.023226099088788033,0.057966023683547974,1
653488,-0.1492350697517395,-0.14836648106575012,-0.1472647488117218,-0.14838935434818268,-0.1484505832195282,-0.15637320280075073,-0.16509824991226196,-0.1606186330318451,-0.13091932237148285,-0.11048468947410583,0
